net1,net2,top,dyn
1471,4402,1.0,4.898979485566356
1471,4321,1.4142135623730951,4.69041575982343
1471,4361,1.0,5.477225575051661
1471,4381,0.0,5.291502622129181
1471,4382,0.0,5.291502622129181
1471,4391,1.4142135623730951,5.0990195135927845
1471,4311,1.4142135623730951,5.0990195135927845
1471,4371,0.0,5.656854249492381
1471,4372,0.0,5.291502622129181
1471,4301,1.7320508075688772,4.69041575982343
1471,4501,1.0,4.898979485566356
1471,4502,1.0,4.69041575982343
1471,4503,1.0,4.47213595499958
1471,4504,1.0,4.898979485566356
1471,4505,1.0,4.898979485566356
1471,4506,1.0,4.898979485566356
1471,4121,1.7320508075688772,5.477225575051661
1471,4141,1.4142135623730951,5.291502622129181
1471,4142,1.4142135623730951,5.291502622129181
1471,4131,1.4142135623730951,5.656854249492381
1471,4132,1.4142135623730951,5.291502622129181
1471,4133,1.4142135623730951,5.291502622129181
1471,4134,1.4142135623730951,5.477225575051661
1471,4135,1.4142135623730951,5.656854249492381
1471,4136,1.4142135623730951,5.656854249492381
1471,4181,1.4142135623730951,5.477225575051661
1471,4191,1.0,5.656854249492381
1471,4192,1.0,5.656854249492381
1471,4111,1.0,5.656854249492381
1471,4112,1.0,5.656854249492381
1471,4101,1.0,6.0
1471,4102,1.0,5.656854249492381
1471,4103,1.0,5.656854249492381
1471,4104,1.0,5.830951894845301
1471,4105,1.0,6.0
1471,4106,1.0,6.0
1471,4021,1.4142135623730951,5.477225575051661
1471,4041,1.7320508075688772,5.477225575051661
1471,4031,2.0,5.0990195135927845
1471,4051,1.7320508075688772,5.0990195135927845
1471,4091,1.4142135623730951,5.830951894845301
1471,4011,1.4142135623730951,5.830951894845301
1471,4001,1.7320508075688772,5.477225575051661
1472,1221,1.4142135623730951,3.7416573867739413
1472,1222,1.4142135623730951,3.4641016151377544
1472,1223,1.4142135623730951,4.0
1472,1224,1.4142135623730951,4.0
1472,1225,1.4142135623730951,3.4641016151377544
1472,1226,1.4142135623730951,3.4641016151377544
1472,1231,1.4142135623730951,3.4641016151377544
1472,1232,1.4142135623730951,2.8284271247461903
1472,1281,1.0,2.449489742783178
1472,1291,1.0,1.4142135623730951
1472,1211,1.7320508075688772,3.1622776601683795
1472,1271,1.4142135623730951,2.449489742783178
1472,1201,1.0,2.8284271247461903
1472,1202,1.0,2.0
1472,1451,1.0,1.4142135623730951
1472,1461,0.0,2.0
1472,1462,0.0,2.0
1472,1481,1.4142135623730951,2.449489742783178
1472,1491,1.0,2.8284271247461903
1472,1492,1.0,2.8284271247461903
1472,1411,1.0,2.8284271247461903
1472,1412,1.0,2.8284271247461903
1472,1471,0.0,2.0
1472,1472,0.0,0.0
1472,1401,1.0,2.8284271247461903
1472,1402,1.0,3.4641016151377544
1472,1321,1.4142135623730951,2.449489742783178
1472,1361,1.0,2.449489742783178
1472,1381,0.0,2.0
1472,1382,0.0,2.0
1472,1391,1.4142135623730951,3.1622776601683795
1472,1311,1.4142135623730951,3.1622776601683795
1472,1371,0.0,2.0
1472,1372,0.0,2.8284271247461903
1472,1301,1.7320508075688772,3.1622776601683795
1472,1501,1.0,2.8284271247461903
1472,1502,1.0,2.0
1472,1121,1.7320508075688772,3.7416573867739413
1472,1141,1.4142135623730951,3.4641016151377544
1472,1142,1.4142135623730951,3.4641016151377544
1472,1131,1.4142135623730951,3.4641016151377544
1472,1132,1.4142135623730951,4.0
1472,1181,1.4142135623730951,2.449489742783178
1472,1191,1.0,3.1622776601683795
1472,1192,1.0,2.8284271247461903
1472,1193,1.0,3.4641016151377544
1472,1194,1.0,3.4641016151377544
1472,1195,1.0,2.8284271247461903
1472,1196,1.0,2.8284271247461903
1472,1111,1.0,2.8284271247461903
1472,1112,1.0,2.8284271247461903
1472,1101,1.0,2.8284271247461903
1472,1102,1.0,3.4641016151377544
1472,1021,1.4142135623730951,2.449489742783178
1472,1041,1.7320508075688772,3.7416573867739413
1472,1031,2.0,3.7416573867739413
1472,1051,1.7320508075688772,3.1622776601683795
1472,1091,1.4142135623730951,3.1622776601683795
1472,1011,1.4142135623730951,3.1622776601683795
1472,1001,1.7320508075688772,3.1622776601683795
1472,2241,1.7320508075688772,4.242640687119285
1472,2251,1.4142135623730951,4.69041575982343
1472,2252,1.4142135623730951,4.47213595499958
1472,2253,1.4142135623730951,4.898979485566356
1472,2254,1.4142135623730951,4.898979485566356
1472,2255,1.4142135623730951,4.47213595499958
1472,2256,1.4142135623730951,4.47213595499958
1472,2261,1.4142135623730951,4.47213595499958
1472,2262,1.4142135623730951,4.0
1472,2281,1.0,4.69041575982343
1472,2291,1.0,4.242640687119285
1472,2271,1.4142135623730951,4.69041575982343
1472,2201,1.0,4.898979485566356
1472,2202,1.0,4.47213595499958
1472,2421,1.4142135623730951,4.242640687119285
1472,2441,1.0,4.0
1472,2442,1.0,4.0
1472,2431,1.0,4.0
1472,2432,1.0,4.47213595499958
1472,2451,1.0,4.242640687119285
1472,2461,0.0,4.47213595499958
1472,2462,0.0,4.47213595499958
1472,2471,0.0,4.47213595499958
1472,2472,0.0,4.0
1472,2341,1.4142135623730951,4.242640687119285
1472,2331,1.7320508075688772,4.242640687119285
1472,2351,1.4142135623730951,3.7416573867739413
1472,2361,1.0,4.69041575982343
1472,2381,0.0,4.47213595499958
1472,2382,0.0,4.47213595499958
1472,2371,0.0,4.47213595499958
1472,2372,0.0,4.898979485566356
1472,2521,1.0,4.0
1472,2522,1.0,4.0
1472,2531,1.0,4.0
1472,2532,1.0,3.4641016151377544
1472,2511,1.4142135623730951,3.7416573867739413
1472,2151,1.7320508075688772,4.69041575982343
1472,2161,1.4142135623730951,4.47213595499958
1472,2162,1.4142135623730951,4.898979485566356
1472,2181,1.4142135623730951,4.69041575982343
1472,2191,1.0,5.0990195135927845
1472,2192,1.0,4.898979485566356
1472,2193,1.0,5.291502622129181
1472,2194,1.0,5.291502622129181
1472,2195,1.0,4.898979485566356
1472,2196,1.0,4.898979485566356
1472,2111,1.0,4.898979485566356
1472,2112,1.0,4.898979485566356
1472,2171,1.4142135623730951,4.47213595499958
1472,2172,1.4142135623730951,4.47213595499958
1472,2101,1.0,4.898979485566356
1472,2102,1.0,5.291502622129181
1472,2021,1.4142135623730951,4.69041575982343
1472,2061,2.0,4.69041575982343
1472,2081,1.7320508075688772,4.242640687119285
1472,2091,1.4142135623730951,5.0990195135927845
1472,2011,1.4142135623730951,5.0990195135927845
1472,2071,1.7320508075688772,4.69041575982343
1472,2001,1.7320508075688772,5.0990195135927845
1472,3241,1.7320508075688772,4.242640687119285
1472,3251,1.4142135623730951,4.47213595499958
1472,3252,1.4142135623730951,4.47213595499958
1472,3261,1.4142135623730951,4.47213595499958
1472,3262,1.4142135623730951,4.0
1472,3281,1.0,3.7416573867739413
1472,3291,1.0,3.1622776601683795
1472,3271,1.4142135623730951,3.7416573867739413
1472,3201,1.0,4.0
1472,3202,1.0,3.4641016151377544
1472,3421,1.4142135623730951,4.242640687119285
1472,3441,1.0,4.0
1472,3442,1.0,4.0
1472,3431,1.0,4.0
1472,3432,1.0,4.47213595499958
1472,3451,1.0,3.1622776601683795
1472,3461,0.0,3.4641016151377544
1472,3462,0.0,3.4641016151377544
1472,3471,0.0,4.0
1472,3472,0.0,3.7416573867739413
1472,3473,0.0,3.4641016151377544
1472,3474,0.0,2.8284271247461903
1472,3475,0.0,3.4641016151377544
1472,3476,0.0,3.4641016151377544
1472,3341,1.4142135623730951,4.242640687119285
1472,3331,1.7320508075688772,4.242640687119285
1472,3351,1.4142135623730951,3.7416573867739413
1472,3361,1.0,3.7416573867739413
1472,3381,0.0,3.4641016151377544
1472,3382,0.0,3.4641016151377544
1472,3371,0.0,3.4641016151377544
1472,3372,0.0,4.0
1472,3521,1.0,4.0
1472,3522,1.0,4.0
1472,3531,1.0,4.47213595499958
1472,3532,1.0,4.242640687119285
1472,3533,1.0,4.0
1472,3534,1.0,3.4641016151377544
1472,3535,1.0,4.0
1472,3536,1.0,4.0
1472,3511,1.4142135623730951,3.7416573867739413
1472,3151,1.7320508075688772,4.69041575982343
1472,3161,1.4142135623730951,4.47213595499958
1472,3162,1.4142135623730951,4.898979485566356
1472,3163,1.4142135623730951,4.898979485566356
1472,3164,1.4142135623730951,5.0990195135927845
1472,3165,1.4142135623730951,4.898979485566356
1472,3166,1.4142135623730951,4.898979485566356
1472,3181,1.4142135623730951,3.7416573867739413
1472,3191,1.0,4.0
1472,3192,1.0,4.0
1472,3111,1.0,4.0
1472,3112,1.0,4.0
1472,3171,1.4142135623730951,4.47213595499958
1472,3172,1.4142135623730951,4.47213595499958
1472,3101,1.0,4.0
1472,3102,1.0,4.47213595499958
1472,3103,1.0,4.47213595499958
1472,3104,1.0,4.69041575982343
1472,3105,1.0,4.47213595499958
1472,3106,1.0,4.47213595499958
1472,3021,1.4142135623730951,3.7416573867739413
1472,3061,2.0,4.69041575982343
1472,3081,1.7320508075688772,4.242640687119285
1472,3091,1.4142135623730951,4.242640687119285
1472,3011,1.4142135623730951,4.242640687119285
1472,3071,1.7320508075688772,4.69041575982343
1472,3001,1.7320508075688772,4.242640687119285
1472,4221,1.4142135623730951,5.291502622129181
1472,4222,1.4142135623730951,5.291502622129181
1472,4231,1.4142135623730951,5.291502622129181
1472,4232,1.4142135623730951,4.898979485566356
1472,4281,1.0,5.477225575051661
1472,4291,1.0,5.0990195135927845
1472,4211,1.7320508075688772,5.0990195135927845
1472,4271,1.4142135623730951,5.477225575051661
1472,4201,1.0,5.656854249492381
1472,4202,1.0,5.291502622129181
1472,4451,1.0,5.0990195135927845
1472,4461,0.0,5.291502622129181
1472,4462,0.0,5.291502622129181
1472,4481,1.4142135623730951,4.69041575982343
1472,4491,1.0,4.898979485566356
1472,4492,1.0,4.898979485566356
1472,4411,1.0,4.898979485566356
1472,4412,1.0,4.898979485566356
1472,4471,0.0,5.656854249492381
1472,4472,0.0,5.477225575051661
1472,4473,0.0,5.291502622129181
1472,4474,0.0,4.898979485566356
1472,4475,0.0,5.291502622129181
1472,4476,0.0,5.291502622129181
1472,4401,1.0,4.898979485566356
1472,4402,1.0,5.291502622129181
1472,4321,1.4142135623730951,4.69041575982343
1472,4361,1.0,5.477225575051661
1472,4381,0.0,5.291502622129181
1472,4382,0.0,5.291502622129181
1472,4391,1.4142135623730951,5.0990195135927845
1472,4311,1.4142135623730951,5.0990195135927845
1472,4371,0.0,5.291502622129181
1472,4372,0.0,5.656854249492381
1472,4301,1.7320508075688772,5.0990195135927845
1472,4501,1.0,5.291502622129181
1472,4502,1.0,5.0990195135927845
1472,4503,1.0,4.898979485566356
1472,4504,1.0,4.47213595499958
1472,4505,1.0,4.898979485566356
1472,4506,1.0,4.898979485566356
1472,4121,1.7320508075688772,5.477225575051661
1472,4141,1.4142135623730951,5.291502622129181
1472,4142,1.4142135623730951,5.291502622129181
1472,4131,1.4142135623730951,5.291502622129181
1472,4132,1.4142135623730951,5.656854249492381
1472,4133,1.4142135623730951,5.656854249492381
1472,4134,1.4142135623730951,5.830951894845301
1472,4135,1.4142135623730951,5.656854249492381
1472,4136,1.4142135623730951,5.656854249492381
1472,4181,1.4142135623730951,5.477225575051661
1472,4191,1.0,5.656854249492381
1472,4192,1.0,5.656854249492381
1472,4111,1.0,5.656854249492381
1472,4112,1.0,5.656854249492381
1472,4101,1.0,5.656854249492381
1472,4102,1.0,6.0
1472,4103,1.0,6.0
1472,4104,1.0,6.164414002968976
1472,4105,1.0,6.0
1472,4106,1.0,6.0
1472,4021,1.4142135623730951,5.477225575051661
1472,4041,1.7320508075688772,5.477225575051661
1472,4031,2.0,5.477225575051661
1472,4051,1.7320508075688772,5.0990195135927845
1472,4091,1.4142135623730951,5.830951894845301
1472,4011,1.4142135623730951,5.830951894845301
1472,4001,1.7320508075688772,5.830951894845301
1401,1221,1.0,3.1622776601683795
1401,1222,1.0,2.8284271247461903
1401,1223,1.0,3.4641016151377544
1401,1224,1.0,2.8284271247461903
1401,1225,1.0,3.4641016151377544
1401,1226,1.0,2.8284271247461903
1401,1231,1.0,3.4641016151377544
1401,1232,1.0,2.8284271247461903
1401,1281,1.4142135623730951,2.449489742783178
1401,1291,1.4142135623730951,3.1622776601683795
1401,1211,1.4142135623730951,3.1622776601683795
1401,1271,1.7320508075688772,3.1622776601683795
1401,1201,1.4142135623730951,4.0
1401,1202,1.4142135623730951,3.4641016151377544
1401,1451,1.4142135623730951,3.1622776601683795
1401,1461,1.0,2.8284271247461903
1401,1462,1.0,2.8284271247461903
1401,1481,1.0,2.449489742783178
1401,1491,0.0,2.0
1401,1492,0.0,2.0
1401,1411,0.0,2.0
1401,1412,0.0,2.0
1401,1471,1.0,3.4641016151377544
1401,1472,1.0,2.8284271247461903
1401,1401,0.0,0.0
1401,1402,0.0,2.0
1401,1321,1.0,2.449489742783178
1401,1361,1.4142135623730951,2.449489742783178
1401,1381,1.0,2.8284271247461903
1401,1382,1.0,2.8284271247461903
1401,1391,1.0,1.4142135623730951
1401,1311,1.0,1.4142135623730951
1401,1371,1.0,2.0
1401,1372,1.0,2.8284271247461903
1401,1301,1.4142135623730951,2.449489742783178
1401,1501,0.0,2.8284271247461903
1401,1502,0.0,2.0
1401,1121,1.4142135623730951,2.449489742783178
1401,1141,1.0,2.8284271247461903
1401,1142,1.0,2.8284271247461903
1401,1131,1.0,2.0
1401,1132,1.0,2.8284271247461903
1401,1181,1.7320508075688772,3.7416573867739413
1401,1191,1.4142135623730951,3.7416573867739413
1401,1192,1.4142135623730951,3.4641016151377544
1401,1193,1.4142135623730951,4.0
1401,1194,1.4142135623730951,3.4641016151377544
1401,1195,1.4142135623730951,4.0
1401,1196,1.4142135623730951,3.4641016151377544
1401,1111,1.4142135623730951,3.4641016151377544
1401,1112,1.4142135623730951,3.4641016151377544
1401,1101,1.4142135623730951,2.8284271247461903
1401,1102,1.4142135623730951,3.4641016151377544
1401,1021,1.7320508075688772,3.7416573867739413
1401,1041,1.4142135623730951,2.449489742783178
1401,1031,1.7320508075688772,3.1622776601683795
1401,1051,1.4142135623730951,3.1622776601683795
1401,1091,1.7320508075688772,3.1622776601683795
1401,1011,1.7320508075688772,3.1622776601683795
1401,1001,2.0,3.7416573867739413
1401,2241,1.4142135623730951,5.0990195135927845
1401,2251,1.0,5.0990195135927845
1401,2252,1.0,4.898979485566356
1401,2253,1.0,5.291502622129181
1401,2254,1.0,4.898979485566356
1401,2255,1.0,5.291502622129181
1401,2256,1.0,4.898979485566356
1401,2261,1.0,5.291502622129181
1401,2262,1.0,4.898979485566356
1401,2281,1.4142135623730951,3.7416573867739413
1401,2291,1.4142135623730951,4.242640687119285
1401,2271,1.7320508075688772,4.242640687119285
1401,2201,1.4142135623730951,4.898979485566356
1401,2202,1.4142135623730951,4.47213595499958
1401,2421,1.0,4.242640687119285
1401,2441,0.0,4.47213595499958
1401,2442,0.0,4.47213595499958
1401,2431,0.0,4.0
1401,2432,0.0,4.47213595499958
1401,2451,1.4142135623730951,4.242640687119285
1401,2461,1.0,4.0
1401,2462,1.0,4.0
1401,2471,1.0,4.47213595499958
1401,2472,1.0,4.0
1401,2341,1.0,4.242640687119285
1401,2331,1.4142135623730951,4.69041575982343
1401,2351,1.0,4.69041575982343
1401,2361,1.4142135623730951,3.7416573867739413
1401,2381,1.0,4.0
1401,2382,1.0,4.0
1401,2371,1.0,3.4641016151377544
1401,2372,1.0,4.0
1401,2521,0.0,4.47213595499958
1401,2522,0.0,4.47213595499958
1401,2531,0.0,4.898979485566356
1401,2532,0.0,4.47213595499958
1401,2511,1.0,4.69041575982343
1401,2151,1.4142135623730951,4.69041575982343
1401,2161,1.0,4.47213595499958
1401,2162,1.0,4.898979485566356
1401,2181,1.7320508075688772,4.69041575982343
1401,2191,1.4142135623730951,4.69041575982343
1401,2192,1.4142135623730951,4.47213595499958
1401,2193,1.4142135623730951,4.898979485566356
1401,2194,1.4142135623730951,4.47213595499958
1401,2195,1.4142135623730951,4.898979485566356
1401,2196,1.4142135623730951,4.47213595499958
1401,2111,1.4142135623730951,4.47213595499958
1401,2112,1.4142135623730951,4.47213595499958
1401,2171,1.0,4.898979485566356
1401,2172,1.0,4.898979485566356
1401,2101,1.4142135623730951,4.0
1401,2102,1.4142135623730951,4.47213595499958
1401,2021,1.7320508075688772,4.69041575982343
1401,2061,1.7320508075688772,5.0990195135927845
1401,2081,1.4142135623730951,5.0990195135927845
1401,2091,1.7320508075688772,4.242640687119285
1401,2011,1.7320508075688772,4.242640687119285
1401,2071,1.4142135623730951,4.69041575982343
1401,2001,2.0,4.69041575982343
1401,3241,1.4142135623730951,5.0990195135927845
1401,3251,1.0,4.898979485566356
1401,3252,1.0,4.898979485566356
1401,3261,1.0,5.291502622129181
1401,3262,1.0,4.898979485566356
1401,3281,1.4142135623730951,3.7416573867739413
1401,3291,1.4142135623730951,4.242640687119285
1401,3271,1.7320508075688772,4.242640687119285
1401,3201,1.4142135623730951,4.898979485566356
1401,3202,1.4142135623730951,4.47213595499958
1401,3421,1.0,4.242640687119285
1401,3441,0.0,4.47213595499958
1401,3442,0.0,4.47213595499958
1401,3431,0.0,4.0
1401,3432,0.0,4.47213595499958
1401,3451,1.4142135623730951,4.242640687119285
1401,3461,1.0,4.0
1401,3462,1.0,4.0
1401,3471,1.0,4.47213595499958
1401,3472,1.0,4.69041575982343
1401,3473,1.0,4.47213595499958
1401,3474,1.0,4.0
1401,3475,1.0,4.47213595499958
1401,3476,1.0,4.47213595499958
1401,3341,1.0,4.242640687119285
1401,3331,1.4142135623730951,4.69041575982343
1401,3351,1.0,4.69041575982343
1401,3361,1.4142135623730951,3.7416573867739413
1401,3381,1.0,4.0
1401,3382,1.0,4.0
1401,3371,1.0,3.4641016151377544
1401,3372,1.0,4.0
1401,3521,0.0,4.47213595499958
1401,3522,0.0,4.47213595499958
1401,3531,0.0,4.898979485566356
1401,3532,0.0,5.0990195135927845
1401,3533,0.0,4.898979485566356
1401,3534,0.0,4.47213595499958
1401,3535,0.0,4.898979485566356
1401,3536,0.0,4.898979485566356
1401,3511,1.0,4.69041575982343
1401,3151,1.4142135623730951,4.69041575982343
1401,3161,1.0,4.47213595499958
1401,3162,1.0,4.898979485566356
1401,3163,1.0,5.291502622129181
1401,3164,1.0,5.0990195135927845
1401,3165,1.0,4.898979485566356
1401,3166,1.0,4.898979485566356
1401,3181,1.7320508075688772,4.69041575982343
1401,3191,1.4142135623730951,4.47213595499958
1401,3192,1.4142135623730951,4.47213595499958
1401,3111,1.4142135623730951,4.47213595499958
1401,3112,1.4142135623730951,4.47213595499958
1401,3171,1.0,4.898979485566356
1401,3172,1.0,4.898979485566356
1401,3101,1.4142135623730951,4.0
1401,3102,1.4142135623730951,4.47213595499958
1401,3103,1.4142135623730951,4.898979485566356
1401,3104,1.4142135623730951,4.69041575982343
1401,3105,1.4142135623730951,4.47213595499958
1401,3106,1.4142135623730951,4.47213595499958
1401,3021,1.7320508075688772,4.69041575982343
1401,3061,1.7320508075688772,5.0990195135927845
1401,3081,1.4142135623730951,5.0990195135927845
1401,3091,1.7320508075688772,4.242640687119285
1401,3011,1.7320508075688772,4.242640687119285
1401,3071,1.4142135623730951,4.69041575982343
1401,3001,2.0,4.69041575982343
1401,4221,1.0,4.898979485566356
1401,4222,1.0,4.898979485566356
1401,4231,1.0,5.291502622129181
1401,4232,1.0,4.898979485566356
1401,4281,1.4142135623730951,4.69041575982343
1401,4291,1.4142135623730951,5.0990195135927845
1401,4211,1.4142135623730951,5.0990195135927845
1401,4271,1.7320508075688772,5.0990195135927845
1401,4201,1.4142135623730951,5.656854249492381
1401,4202,1.4142135623730951,5.291502622129181
1401,4451,1.4142135623730951,5.0990195135927845
1401,4461,1.0,4.898979485566356
1401,4462,1.0,4.898979485566356
1401,4481,1.0,4.69041575982343
1401,4491,0.0,4.47213595499958
1401,4492,0.0,4.47213595499958
1401,4411,0.0,4.47213595499958
1401,4412,0.0,4.47213595499958
1401,4471,1.0,5.291502622129181
1401,4472,1.0,5.477225575051661
1401,4473,1.0,5.291502622129181
1401,4474,1.0,4.898979485566356
1401,4475,1.0,5.291502622129181
1401,4476,1.0,5.291502622129181
1401,4401,0.0,4.0
1401,4402,0.0,4.47213595499958
1401,4321,1.0,4.69041575982343
1401,4361,1.4142135623730951,4.69041575982343
1401,4381,1.0,4.898979485566356
1401,4382,1.0,4.898979485566356
1401,4391,1.0,4.242640687119285
1401,4311,1.0,4.242640687119285
1401,4371,1.0,4.47213595499958
1401,4372,1.0,4.898979485566356
1401,4301,1.4142135623730951,4.69041575982343
1401,4501,0.0,4.898979485566356
1401,4502,0.0,5.0990195135927845
1401,4503,0.0,4.898979485566356
1401,4504,0.0,4.47213595499958
1401,4505,0.0,4.898979485566356
1401,4506,0.0,4.898979485566356
1401,4121,1.4142135623730951,4.69041575982343
1401,4141,1.0,4.898979485566356
1401,4142,1.0,4.898979485566356
1401,4131,1.0,4.47213595499958
1401,4132,1.0,4.898979485566356
